address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
1Nk7UgYe9daYgHQVvb4sDxJmhy6h6arcXb,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-09-30T15:10:12Z,2016-10-03T06:59:25Z,4.0,4.0,3.999325682353727,0.00014661820211953034,0.0,1.8851412750034033,0.5,0.5,2.0,2.0
1NKagcb9sTYQQUkaaVoYYFTRkcF5S7DXwT,1.20310035,1.20310035,0.0,2,2,2,2,0.601550175,0.601550175,2016-05-18T16:39:04Z,2016-05-18T19:11:47Z,1.20300035,0.0001,1.2027958,3.99999999999956e-05,0.601450175,0.5207819050465876,2.0,2.0,1.20310035,1.20310035
1NKD4SKtvLZ7VLLx8HxyophPArYwCtMDUN,108.2575,108.2575,0.0,22,20,38,1,4.920795454545455,5.412875,2014-03-07T15:45:41Z,2014-07-12T00:41:56Z,6.998,0.009970074812967583,11.998,1.9979999999999998,2.189106138078711,2.8070454657655617,0.1746031746031746,0.15873015873015872,0.8591865079365079,0.8591865079365079
1NKdAbzQZDgKKxMaPScH4NgeGaFdWEgjeS,41.29697285,41.29697285,0.0,1,1,1,3,41.29697285,41.29697285,2013-11-12T07:36:33Z,2013-11-12T09:49:03Z,41.29697285,41.29697285,41.2630984272507,0.0003536411352719969,0.0,17.862561278073596,1.0,1.0,41.29697285,41.29697285
1NkDGuHLHWKjdsJCZ2NDtG6sbVm4i4DNk1,3.6,3.6,0.0,2,2,10,4,1.8,1.8,2016-05-20T07:48:27Z,2016-05-20T12:22:03Z,1.3166486941002293,0.006797122325187192,2.3996885479229104,8.088426035502959e-05,0.5273585925901502,0.9148372772706413,2.0,2.0,3.6,3.6
1NKgqEkQ64vjJASc2RLTBbKHdjPyNDP17,4.1,4.1,0.0,1,1,2,2,4.1,4.1,2016-03-29T04:48:08Z,2016-03-29T10:48:44Z,3.7402592016983354,0.3597407983016639,4.098614589700989,7.40893333818792e-05,1.6902592016983358,1.931778968259428,1.0,1.0,4.1,4.1
1NkhCWuZLkssyHDTMqdYC47KKVgakbi1yn,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-09-26T08:53:34Z,2016-09-29T15:35:22Z,3.0,3.0,2.9997354531539315,8.720689745387785e-05,0.0,1.4140264999830712,0.3333333333333333,0.3333333333333333,1.0,1.0
1NKKVg5G2GquupiixLQFmZxmXGjz8vmHJM,1.2,1.2,0.0,1,1,2,2,1.2,1.2,2016-05-12T14:34:21Z,2016-05-12T17:04:53Z,1.1992048363042502,0.0007951636957496365,1.1998790771825856,5.028663145024707e-05,0.5992048363042504,0.5655999196660567,1.0,1.0,1.2,1.2
1NkLWuhqKRLSDDBPMoJHkeqVsp1tgUY1Fn,0.8,0.8,0.0,1,1,3,1,0.8,0.8,2017-02-08T07:19:49Z,2017-02-08T07:39:25Z,0.43795213330221916,0.11114382348571013,0.7998144400000001,0.00018556000000000003,0.13388368848845225,0.39981444000000005,1.0,1.0,0.8,0.8
1NkM9WnswhSRTkQQtD2bEJBobnykhTifv1,0.3,0.3,0.0,1,1,1,2,0.3,0.3,2013-12-14T22:19:20Z,2014-02-12T17:52:07Z,0.3,0.3,0.2999631014489018,6.899151333324742e-06,0.0,0.14139526533610952,0.01694915254237288,0.01694915254237288,0.005084745762711864,0.005084745762711864
1NkogE7bsep1KYHNBqVeJ4qrrFw9egWpvn,0.32,0.32,0.0,1,1,1,1,0.32,0.32,2017-08-14T12:21:46Z,2017-08-14T13:02:48Z,0.32,0.32,0.3189762,0.0010238,0.0,0.15897619999999998,1.0,1.0,0.32,0.32
1NKPpWcTj159ym3Pgfip9P1VDb2SXcXWfX,2.5227,2.5227,0.0,3,3,16,3,0.8409,0.8409,2016-10-14T21:04:09Z,2016-10-15T01:22:29Z,2.4999,7.47994160957262e-05,2.49961617,0.00018497,0.6047708359966251,0.929844676992513,3.0,3.0,2.5227,2.5227
1NkRNEL1oyonoWSMLKge4in9ymqL6xfFoE,4.60815615,4.60815615,0.0,70,68,76,194,0.06583080214285715,0.06776700220588236,2013-06-30T03:51:53Z,2014-02-05T18:43:47Z,1.37625068,0.0001362,1.0,5.1098733597598785e-09,0.2250428844779051,0.0916461693163079,0.3181818181818182,0.3090909090909091,0.020946164318181817,0.020946164318181817
1NKRutTFWqjY3qVjqqqg5NMRxsu3LymnAp,0.3668,0.3668,0.0,1,1,2,1,0.3668,0.3668,2016-09-23T10:52:35Z,2016-09-23T11:04:45Z,0.1879552158960642,0.1788447841039358,0.36666969,0.00013031,0.004555215896064196,0.18326969,1.0,1.0,0.3668,0.3668
1NKS7FjvVNFee7WXscA3gcKLarH5puPJfY,4.0,4.0,0.0,1,1,3,2,4.0,4.0,2016-09-02T20:09:02Z,2016-09-03T06:45:03Z,1.4295161677506556,1.2142676964958898,3.999520016269674,0.00014668006354334748,0.08935208663606076,1.8852786849530423,1.0,1.0,4.0,4.0
1NkuauAEHQkmq34kw8MNpD5GyrrM1MHRvm,1.25,1.25,0.0,1,1,2,1,1.25,1.25,2016-04-27T14:19:27Z,2016-04-27T14:30:04Z,1.2263692438245302,0.023630756175469784,1.24972431,0.00027569,0.6013692438245302,0.62472431,1.0,1.0,1.25,1.25
1Nkues7RDNEjCWmeepVf1i45dM5u2uiNPy,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2016-10-07T07:38:40Z,2016-10-07T08:10:35Z,1.0,1.0,0.99977224,0.00022776,0.0,0.49977224,1.0,1.0,1.0,1.0
1NkuVyeZ3rhF7Y8nQHCSgn56EPsKWDRdDJ,0.8,0.8,0.0,1,1,2,1,0.8,0.8,2016-09-26T04:27:03Z,2016-09-26T04:49:38Z,0.6225373496812816,0.17746265031871855,0.79977353,0.00022647000000000002,0.22253734968128153,0.39977353,1.0,1.0,0.8,0.8
1NkVrmuGBSEFioLnbSoFanUVYjmBuetU1X,19.09559351,19.09559351,0.0,35,28,73,1,0.545588386,0.6819854825,2014-03-09T12:14:02Z,2014-03-24T19:31:31Z,0.787118650641689,0.009805767242625317,1.96208756,0.07588662000000002,0.22549754638224095,0.4144577273738519,2.3333333333333335,1.8666666666666667,1.2730395673333335,1.2730395673333335
1NKWWvSXU3TRmqumuTNq2eKPDReW3vVBBz,2.0,2.0,0.0,1,1,1,1,2.0,2.0,2016-06-24T10:54:06Z,2016-06-24T11:19:06Z,2.0,2.0,1.99981494,0.00018506,0.0,0.99981494,1.0,1.0,2.0,2.0
1NkXbJhkb6any5KSN9jhaEw75xpxo4FM5C,2.0,2.0,0.0,1,1,1,2,2.0,2.0,2013-10-24T11:53:17Z,2013-10-30T12:03:52Z,2.0,2.0,1.9991597043967453,1.499369778297559e-05,0.0,0.9422149209351326,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
1NkXgvGDfHHoGrerCPjhYoThvGNH8BLrw6,3.0,3.0,0.0,1,1,1,2,3.0,3.0,2016-03-16T16:58:27Z,2016-03-17T00:40:16Z,3.0,3.0,2.9993869870872114,1.3133715739057482e-05,0.0,1.4137801170780466,1.0,1.0,3.0,3.0
1NkxQKT6qxDrMPdNWhRM4JbzZJ488cHa34,5.1,5.1,0.0,1,1,2,2,5.1,5.1,2016-04-05T18:00:57Z,2016-04-07T08:30:56Z,4.729090909090909,0.3709090909090909,5.0991848116704315,6.443528979097595e-05,2.1790909090909087,2.403586647169354,1.0,1.0,5.1,5.1
1NkXUSc1Wdd88akwW1GaooHiivecov8aC6,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2017-02-06T06:06:31Z,2017-02-06T06:51:29Z,1.0,1.0,0.99973487,0.00026513,0.0,0.49973487000000005,1.0,1.0,1.0,1.0
1NkYyr2Ha3dgph1JKxS4Kx6GeuY7B7m1uq,0.5,0.5,0.0,1,1,4,2,0.5,0.5,2013-11-27T06:05:29Z,2013-12-06T09:32:16Z,0.36912266567475943,0.013535851326540501,0.4998840888770076,8.123116444251373e-06,0.14228631354768212,0.23562030236753229,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555
1NkZQhd7WFwYyQNe5NT3m384rFQVT5RMFx,0.7916904,0.7916904,0.0,1,1,1,1,0.7916904,0.7916904,2016-05-11T18:26:44Z,2016-05-11T18:51:01Z,0.7916904,0.7916904,0.79155646,0.00013394,0.0,0.39571126,1.0,1.0,0.7916904,0.7916904
1NL1Mn3yhe7sHu9AFb1B3gxxA1aoxRCZpY,4.0,4.0,0.0,1,1,1,2,4.0,4.0,2016-07-07T16:17:22Z,2016-07-07T22:08:07Z,4.0,4.0,3.999340035119971,0.00010517432252136304,0.0,1.8851514264583875,1.0,1.0,4.0,4.0
1NL3JVG9uzqwEdZayjH9Y5ngSGCSP1sky6,0.5832,0.5832,0.0,1,1,1,1,0.5832,0.5832,2017-05-15T01:29:53Z,2017-05-15T01:57:15Z,0.5832,0.5832,0.58275082,0.00044918,0.0,0.29115082,1.0,1.0,0.5832,0.5832
1NL4xPn8pGGvYq1G1yuQkXegsfmo1dnAEX,2.0,2.0,0.0,1,1,1,2,2.0,2.0,2016-08-07T03:18:27Z,2016-08-19T09:10:48Z,2.0,2.0,1.999743881510024,7.468993517207068e-05,0.0,0.9426279394682276,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666
